source_url,department,page_title,type_contacts,categories,contact_count
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/5c3cf6bf-d202-48cd-9bf7-15a0f30c2f88,puy-de-dome,Mairie - Cébazat,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/5c464758-d8c2-4267-90b6-cb49f964cd61,puy-de-dome,Mairie - Moissat,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/5c5f7ed3-b337-4e45-a493-ad7422c5b9a8,puy-de-dome,Mairie - Saint-Victor-la-Rivière,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/5c8151c5-ec09-4f5a-8b42-828a2c51efca,puy-de-dome,Mairie - Saint-Flour-l'Étang,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/5c860a4c-dc62-49fe-bdf7-5325b8187180,puy-de-dome,Direction départementale des territoires (DDT) - Puy-de-Dôme,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/5d442256-6e08-46b6-bbdb-6404a90584eb,puy-de-dome,Conseil de prud'hommes de Clermont-Ferrand,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/5d60015c-efe6-4784-a555-bbd46c084482,puy-de-dome,Mairie - Pessat-Villeneuve,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/5ddd327c-6aa5-4c5f-b3b2-1b60ba4b5669,puy-de-dome,Mairie - Saillant,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/5e0eb5c6-badc-48c7-b85c-d5294530e69d,puy-de-dome,Mairie - Orcet,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/5f6389d8-ba91-4d2e-91a8-d6ad6f11bf71,puy-de-dome,Direction départementale de la protection des populations (DDPP) - Puy-de-Dôme,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/5f63a439-a93e-4539-96a9-76659116ce30,puy-de-dome,Greta Auvergne - Clermont-Ferrand,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/5f7eac00-9547-4d8d-bb10-dd379f3231b7,puy-de-dome,Police municipale - Brassac-les-Mines,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/5fccb835-9d24-4f4b-b974-8f4024d233e1,puy-de-dome,Centre communal d'action sociale (CCAS) - La Monnerie-le-Montel,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/60ef8c48-85db-4dde-8d54-ac97a6433b8d,puy-de-dome,Mairie - Saint-Saturnin,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/616eaf7e-36b9-4913-84a5-869fa2af8986,puy-de-dome,Mairie - Gouttières,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/61c52ba2-1e1e-4834-ac49-5d5172fcdec7,puy-de-dome,Mairie - Usson,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/61f268af-c94b-4c06-8cf5-464044014afc,puy-de-dome,Mairie - Joze,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6224b3d4-3e12-47ef-98ea-e8f78a3c94b7,puy-de-dome,Mission locale pour l'insertion professionnelle et sociale des jeunes (16-25 ans) - Rochefort-Montagne,jeunesse_loisirs,mission locale jeunesse insertion,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6286d726-eb1f-4d59-be1a-c8894c547672,puy-de-dome,Mairie - Mazaye,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/629dbb6f-b185-4b9f-a4cd-00cf6a621535,puy-de-dome,Mairie - Besse-et-Saint-Anastaise,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/62bb4a40-325e-4526-8068-f1df0baf9c83,puy-de-dome,Mairie - Charnat,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/636ea18d-edb1-48b8-829e-bcec031eeb7d,puy-de-dome,Mairie - Saint-Julien-de-Coppel,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6463f0ea-5cdf-449f-8bff-315cbf287788,puy-de-dome,Centre communal d'action sociale (CCAS) - Ceyrat,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6499d17c-a20f-489b-aa7e-67b7f60af7dd,puy-de-dome,Mission locale pour l'insertion professionnelle et sociale des jeunes (16-25 ans) - Issoire,jeunesse_loisirs,mission locale jeunesse insertion,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/64b5d0f1-4c6f-48a8-84a3-f32aec67dc8b,puy-de-dome,Point conseil budget - Union départementale des associations familiales (UDAF 63) - Clermont-Ferrand - Claude-Bernard,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/64c01e08-524f-4899-a41e-c46fdb9a6912,puy-de-dome,Police municipale - Beaumont,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6559f1a2-2735-4bf7-91ea-55acaaeb3721,puy-de-dome,Tribunal administratif - Clermont-Ferrand,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/657d9cd9-dd62-4d81-b11f-09bb87ef01e4,puy-de-dome,Police municipale - Gerzat,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/65b00f49-8def-4274-ba99-3ce29170c9fb,puy-de-dome,Mairie - Aulnat,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/65b2a835-7cda-40ba-8322-4cc5cd511166,puy-de-dome,Mairie - Saint-Martin-des-Plains,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/65b674ec-b4c9-43dd-aeb8-ee427a30f656,puy-de-dome,Conciliateur fiscal départemental - Puy-de-Dôme,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/65f2ac64-6680-4c93-936d-eab021dc6655,puy-de-dome,Mairie - Picherande,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6631208d-e07d-4983-bc8e-418e163ba7c5,puy-de-dome,Service de gestion comptable (SGC) - Issoire,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/67008513-0826-4dd5-99b3-ce84a714df50,puy-de-dome,Mairie - La Renaudie,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6777e629-aa41-4737-b05a-f79191ecb2da,puy-de-dome,Mairie - Chambaron-sur-Morge,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/678caeeb-131e-4b34-b174-1ab08ceecd42,puy-de-dome,Mairie - Mons,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/679b8725-1f14-422b-96db-a1ffa49be0b0,puy-de-dome,Centre de protection maternelle et infantile (PMI) - Clermont-Ferrand - Vaucanson,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/67f5afe3-d606-4d34-9a9f-2ac706b8105e,puy-de-dome,Mairie - Madriat,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6837692d-1e5b-49e8-88ee-ef8483598bb5,puy-de-dome,Communauté de communes - Plaine Limagne,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6885dc4a-2ec0-492e-8f77-4f61c3b26e7c,puy-de-dome,Bureau de douane (viticulture) - Clermont-Ferrand,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/68b2c405-095d-4bc9-9105-723bfbed4dcc,puy-de-dome,Mairie - Vernines,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/68e5b6b3-3e3b-4003-a0cb-6b6025b0d5fc,puy-de-dome,Centre communal d'action sociale (CCAS) - La Tour-d'Auvergne,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/699abcdd-0cb1-4fdf-8453-237428d4e253,puy-de-dome,Mairie - Youx,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6a161abd-8413-4da2-bc00-78a4d8b57342,puy-de-dome,Police municipale - Cébazat,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6abd4369-0ad1-4c3a-850c-3c76d2880b13,puy-de-dome,Mairie - Brassac-les-Mines,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6c13dcae-04ea-4485-a9f9-ef7fe45a4419,puy-de-dome,Mairie - Cournols,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6c28c6cb-100e-499c-a0bf-38b32d05ed61,puy-de-dome,Maison des solidarités de Billom,structure,maison france services,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6c2c9e56-3611-423c-8cd5-d35cf54dece3,puy-de-dome,Mairie - Saint-Genès-Champanelle,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6ce28a5c-e143-4fb9-bee1-665416eea10f,puy-de-dome,Maison des solidarités des Ancizes,structure,maison france services,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6d06bfb0-da28-47d0-9760-5dc4e1d50132,puy-de-dome,Mairie - Trézioux,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6d38bbfe-c957-4183-8c2f-4d3647774e28,puy-de-dome,Mairie - Saint-Bonnet-le-Chastel,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6e69c512-f21c-4d2f-9abd-c030d57a05e6,puy-de-dome,Mairie - Roche-d'Agoux,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6ed445d2-7152-4b4e-b7f4-252f04136767,puy-de-dome,Mairie - Chalus,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6f20fbc9-7e54-4051-b094-62141b21a174,puy-de-dome,Mairie - Chamalières,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/6f76b46e-bb86-4374-8cdf-c032da29410f,puy-de-dome,Mairie - Villossanges,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/706bebfa-cf3e-4a81-afc0-a7d35ff6a822,puy-de-dome,Centre communal d'action sociale (CCAS) - Riom,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/70963373-c43e-4b21-8c51-c2d5a220d24e,puy-de-dome,Mairie - La Sauvetat,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/70a6f4a7-c077-4d09-8b0c-93975078383a,puy-de-dome,Centre communal d'action sociale (CCAS) - Rochefort-Montagne,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/70d7d87c-616c-4f54-9e47-875d60cf04b2,puy-de-dome,Mairie - Saint-Just,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/70e4e68b-c9d9-4555-855c-47ae0e3dfea4,puy-de-dome,Centre communal d'action sociale (CCAS) - Mont-Dore,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/70f962f6-e5e4-4fdc-a8b0-a79125a46b92,puy-de-dome,Mairie - Vertolaye,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/7190b6ed-669c-4637-be9e-fd62d3db1c69,puy-de-dome,Centre communal d'action sociale (CCAS) - Pérignat-sur-Allier,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/71b6991f-b512-4b3b-b1fd-74ed8b8107c8,puy-de-dome,Bureau de l'éducation routière (BER) - Puy-de-Dôme,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/71c3f9e9-c423-4f37-b0b4-1933caa1b774,puy-de-dome,Mairie - Saint-Babel,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/72344b09-ea94-4f1f-b3c9-a7a50daec8ec,puy-de-dome,Service de gestion comptable (SGC) - Clermont métropole et amendes,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/724c6877-f869-4a11-8155-4fb99e4d5181,puy-de-dome,Centre communal d'action sociale (CCAS) - Pont-du-Château,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/726badbb-822c-46fa-885c-d1ab0c21eb09,puy-de-dome,Mairie - Bergonne,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/72fa1bc5-0693-43a8-816f-96995223d8dc,puy-de-dome,Espace conseil France Rénov' - Clermont-Ferrand,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/72ff0ce4-158b-48a9-a011-3f91c13dd6ab,puy-de-dome,Mairie - Olmet,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/735ce53b-c57a-42c5-8185-4d572edf0ea1,puy-de-dome,Mairie - Teilhède,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/735e6e91-4d2a-4454-9532-811e3a7d940a,puy-de-dome,Point conseil budget - Union départementale des associations familiales (UDAF 63) - Pontaumur,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/737a86b2-7430-4596-9fde-a4f84ae80118,puy-de-dome,Mairie - Perrier,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/739d5ec2-edcb-457f-8600-7aad5569df23,puy-de-dome,Mairie - Reignat,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/73a73982-72e4-4dde-99cd-63e8514ead6a,puy-de-dome,Mairie - Verrières,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/73bdd543-cdf4-4a8f-a265-fee398bef5f6,puy-de-dome,Centre communal d'action sociale (CCAS) - Vertaizon,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/73c29ed9-55d7-472b-b0a5-2d62abfd1c00,puy-de-dome,Mairie - Le Crest,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/73c6a29a-9401-453e-8206-3c3aad814ba3,puy-de-dome,"Office français de l'immigration et de l'intégration (OFII) - Direction territoriale de Clermont-Ferrand (dép. 03, 15, 43, 63)",collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/74009f28-9888-40f7-a950-0e750245de5f,puy-de-dome,Mairie - Saint-Sauves-d'Auvergne,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/75781db8-319f-4065-88fa-ef194da91775,puy-de-dome,Mairie - Tourzel-Ronzières,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/77753fd7-4877-40a1-a731-6144b15df200,puy-de-dome,Police municipale - Aubière,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/793b3067-2062-4b69-b012-e2b7bef42b43,puy-de-dome,Service de gestion comptable (SGC) - Riom,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/79414401-a444-459e-b5e7-00d22df0231a,puy-de-dome,Mairie - Champagnat-le-Jeune,collectivite_administration,mairie collectivite,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/7969fa79-77d8-42a6-8e07-06166733745f,puy-de-dome,"Direction régionale de l'alimentation, de l'agriculture et de la forêt (Draaf) - Auvergne-Rhône-Alpes - Siège de Lempdes Clermont-Ferrand",collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/79b913e4-c00f-46b8-8acd-6323e74ca36d,puy-de-dome,Police municipale - Royat,collectivite_administration,administration collectivite service public,1
https://lannuaire.service-public.gouv.fr/auvergne-rhone-alpes/puy-de-dome/79cfc108-d182-483c-ada1-3b95d1fca118,puy-de-dome,Mairie - Verneugheol,collectivite_administration,mairie collectivite,1
